feature_id	BS975181	BS975182	BS975183	BS975184	BS975185	BS975186	BS975187	BS975188	BS975189	BS975190	BS975191	BS975192
202624_s_at	8.05896241666667	7.48683608333333	7.53456441666667	7.72518625	7.90993333333333	7.5914395	7.52324466666667	7.78202	7.7780855	7.90805108333333	8.04489033333333	7.79463875
202627_s_at	4.80299191666667	4.71334483333333	4.83483925	7.93565475	4.93392166666667	4.66068483333333	4.91303275	4.66285033333333	4.8509655	4.71734816666667	5.17905033333333	4.75672708333333
202628_s_at	4.16086125	4.21457983333333	4.00694675	5.46585116666667	4.13301625	4.18590375	4.16723716666667	4.20709258333333	4.28293691666667	4.18123358333333	4.327467	4.007331
202629_at	7.54720433333333	7.33962308333333	7.43378675	8.17535916666667	7.69954058333333	7.69752133333333	7.79628283333333	7.74066241666667	7.77478708333333	7.59551633333333	7.49681466666667	7.45724166666667
202630_at	7.43314833333333	7.08942391666667	7.01773541666667	7.53885633333333	7.31490325	7.3653855	7.51138958333333	7.35312525	7.49875591666667	7.41645779166667	7.134425	7.45050341666667
202632_at	7.45186541666667	7.59594141666667	7.67415641666667	7.57734875	7.50836775	7.43994983333333	7.50693958333333	7.45724166666667	7.51675833333333	7.46148275	7.70586991666667	7.74437758333333
202633_at	8.26341175	8.1709175	8.11037708333333	8.76775766666667	8.15181341666667	8.13963258333333	8.340772	8.16897720833333	8.12259879166667	8.368771	8.32780183333333	8.37701108333333
202634_at	7.67524333333333	7.65275433333333	7.74685866666667	7.94683316666667	7.62732291666667	7.86739908333333	7.90805108333333	7.99183725	7.85992591666667	7.85640925	7.75041675	7.77120916666667
202636_at	7.84338958333333	7.5488025	7.35591566666667	8.06209525	7.77745616666667	7.58588158333333	7.64777216666667	7.69594316666667	7.96062116666667	7.66616633333333	7.64034008333333	7.6418525
202637_s_at	6.51320083333333	6.58153691666667	6.88656	6.9916475	6.92746933333333	6.89692416666667	6.66292	6.60866933333333	6.48872125	6.85759783333333	6.535696	6.73224583333333
202638_s_at	5.06342816666667	5.23476666666667	5.37548366666667	5.6143735	5.72303616666667	5.15560733333333	4.863611	4.96159233333333	5.273368	5.57493541666667	4.44371233333333	5.35775625
202640_s_at	7.45625616666667	7.41719241666667	7.47794483333333	7.36255891666667	7.39670608333333	7.447434	7.37751916666667	7.35717958333333	7.397760125	7.31627425	7.352376	7.52239925
202641_at	7.01883375	6.98869325	6.826935	6.99542158333333	7.20263791666667	6.91296383333333	6.71895741666667	7.13733391666667	7.293275	7.378418	6.55241166666667	6.58590675
202642_s_at	8.0042215	7.75041675	7.84668641666667	7.54269616666667	7.74685866666667	7.54720433333333	7.63969366666667	7.65275433333333	8.16799558333333	7.71346375	7.41086366666667	7.76859791666667
202643_s_at	8.21752258333333	8.48745033333333	8.16036891666667	7.5683595	8.34267941666667	8.68254041666667	8.08356283333333	7.3653855	7.30825391666667	7.28426008333333	6.82388258333333	7.68643366666667
202644_s_at	9.49134858333333	9.54593316666667	9.15717433333333	8.308887375	9.50554616666667	9.49833708333333	9.0829245	8.39649608333333	8.67651658333333	8.6662815	8.69309508333333	8.75185275
202645_s_at	7.44822533333333	7.20684216666667	7.21788408333333	7.57938575	7.2990495	7.39819475	7.45589033333333	7.28582583333333	7.41177591666667	7.09356991666667	7.53456441666667	7.47975941666667
202646_s_at	9.9108965	9.86047916666667	9.77269041666667	9.73414741666667	9.91468208333333	9.67901433333333	9.795562	10.0457798333333	9.784935	9.98883275	9.795562	9.83480491666667
202648_at	6.5436395	5.96021641666667	5.84065375	5.667802	6.12996808333333	5.56622466666667	6.14012641666667	6.12996808333333	6.02358658333333	6.327123	6.56924083333333	6.15432066666667
202649_x_at	12.894548	13.1785709166667	13.0591194166667	13.1785709166667	13.1396766666667	13.0737430833333	13.0591194166667	13.1785709166667	13.2109899166667	13.0361629166667	12.99033025	12.9709431666667
202650_s_at	6.82008658333333	6.66714933333333	6.7001975	6.88456354166667	6.60921875	6.4452095	6.69958175	6.61795216666667	6.57899891666667	6.69162258333333	6.63892291666667	6.73887875
202651_at	8.45145825	8.60860258333333	8.85606241666667	8.26417991666667	8.73414933333333	8.67449075	8.48254883333333	8.7923905	8.62408108333333	8.85332283333333	8.10407275	8.55533116666667
202652_at	5.7567425	5.28182541666667	5.85046383333333	5.03495575	5.86517958333333	5.83818125	5.99809441666667	6.09760333333333	6.08433275	5.78024516666667	5.98258616666667	6.105329
202653_s_at	9.09615625	9.40972741666667	9.16495258333333	9.35876375	9.32347416666667	9.58632433333333	9.31213141666667	9.18916258333333	9.29537258333333	9.12142291666667	9.16571808333333	9.14204308333333
202654_x_at	8.46608616666667	8.81277925	8.66815483333333	9.29996233333333	8.48745033333333	9.00117691666667	9.03818125	8.55631341666667	8.38364508333333	8.15125808333333	8.61213541666667	8.86326558333333
202655_at	8.385281	8.23117733333333	9.02444166666667	8.78582691666667	8.63944741666667	8.41609825	8.51010316666667	8.89838633333333	8.65853658333333	8.74268016666667	8.368771	8.58240158333333
202656_s_at	8.95011025	8.60564366666667	8.64916175	9.41292275	8.441707	8.74072429166667	8.61660641666667	8.60030291666667	8.67549808333333	8.57437725	8.62144191666667	8.49866008333333
202657_s_at	8.489261	8.39061741666667	8.38829975	9.14082833333333	8.35807891666667	8.61027358333333	8.57196958333333	8.63944741666667	9.02777616666667	8.814882	8.31436966666667	8.30859708333333
202658_at	8.01875716666667	7.95476566666667	7.80444258333333	8.36803891666667	8.00870725	7.99926783333333	7.99587058333333	8.02035125	8.11563491666667	7.98353791666667	7.87281783333333	7.99183725
202659_at	9.37169058333333	9.45671458333333	9.66580691666667	9.32022625	9.56971458333333	9.60868625	9.506158	9.65953041666667	9.48435525	9.61721316666667	9.51858075	9.79983091666667
202660_at	6.86118695833333	6.989302	6.92609516666667	7.88847383333333	6.80058875	7.54586133333333	7.09653358333333	7.16541508333333	7.46256975	7.13075833333333	6.91189291666667	6.76980691666667
202661_at	4.9302385	4.75620775	4.88201866666667	6.24279966666667	4.75941433333333	4.84908941666667	4.79031366666667	5.37339808333333	5.07891475	5.46843825	5.32018008333333	5.08499783333333
202662_s_at	6.74087991666667	6.56293641666667	6.48038616666667	7.52239925	6.38566975	6.83581558333333	6.89042833333333	6.5271905	6.65050558333333	6.63285208333333	6.74748233333333	6.57899891666667
202663_at	8.89314958333333	8.78518733333333	8.66320533333333	8.22093258333333	8.59664966666667	8.99525408333333	8.814882	8.5671565	8.77682233333333	8.36803891666667	8.54862275	8.68875733333333
202664_at	11.0256858333333	10.78111275	10.9603944166667	10.4462149166667	10.85178875	10.894516	10.9481504166667	10.7523875	10.7649715833333	11.1451344166667	11.0123723333333	11.05112125
202666_s_at	7.42836375	7.64489333333333	7.57324016666667	8.22198275	7.53000758333333	7.91750191666667	7.52635175	7.90330533333333	7.9316865	7.61224133333333	7.56130991666667	7.81356858333333
202667_s_at	6.21771966666667	6.19374516666667	6.16724283333333	6.39260641666667	5.91870808333333	5.67922	6.17410008333333	5.83376591666667	6.66714933333333	6.11022208333333	5.94153483333333	6.46296875
202668_at	3.56455483333333	3.79016016666667	3.72160166666667	4.01112016666667	3.72588375	3.69448075	3.70107383333333	3.51869466666667	3.55199691666667	3.69237383333333	4.02337566666667	3.72782358333333
202669_s_at	4.25125225	3.90512216666667	4.01497525	3.96043041666667	4.01163641666667	3.92045475	4.002392	3.93252666666667	3.83828291666667	3.88818883333333	4.2361655	3.96388241666667
202671_s_at	6.94245808333333	7.37557958333333	7.39907283333333	5.87975675	7.40323208333333	7.17626458333333	7.00754666666667	7.02812016666667	7.56756025	7.42898541666667	6.38566975	7.34218133333333
202674_s_at	3.42354733333333	3.55470466666667	3.640328	3.46157258333333	3.50786833333333	3.58305841666667	3.64527375	3.665652	3.70394383333333	3.65358041666667	3.27459991666667	3.62373075
202676_x_at	7.37912883333333	7.35591566666667	7.45802283333333	7.08576	7.6418525	7.45802283333333	7.39017375	7.39980416666667	7.34764033333333	7.28882141666667	7.57808483333333	7.50890633333333
202677_at	8.83310808333333	9.04813216666667	8.719062	8.89391416666667	8.66815483333333	8.979171	9.03428608333333	8.88874041666667	9.05597808333333	9.03168583333333	8.91305716666667	8.67732558333333
202679_at	7.52050083333333	6.95959716666667	7.50890633333333	7.38163241666667	7.662149	7.56377058333333	7.79146516666667	7.53456441666667	7.64264375	7.85937508333333	7.47673233333333	7.68311433333333
202680_at	7.86049416666667	7.77263608333333	7.73932216666667	7.79748816666667	7.81868575	7.82317308333333	7.78084775	8.05896241666667	7.85937508333333	7.78162225	7.67097866666667	7.71300408333333
202681_at	8.313785	8.34834508333333	8.43313616666667	8.12806175	8.35651533333333	8.21647816666667	8.29009016666667	8.34604083333333	8.22198275	8.37457991666667	8.29932266666667	8.12464025
202682_s_at	8.57848091666667	8.76346775	8.845321	8.42109816666667	8.81601075	8.67732558333333	8.51870866666667	8.74983691666667	8.70987758333333	9.00952016666667	8.55918929166667	8.64361316666667
202684_s_at	4.00361341666667	4.34168033333333	4.059165	4.04110733333333	4.15735308333333	4.498493	4.32919475	4.06135058333333	3.86469033333333	3.96947191666667	3.83294841666667	3.98245908333333
202685_s_at	5.49411133333333	5.59710475	5.55249391666667	5.24436725	5.3236295	5.50894158333333	5.29269408333333	5.61883791666667	5.47331825	5.435487625	5.59297175	5.51916066666667
202686_s_at	3.74526258333333	3.768592	3.79514991666667	3.47762341666667	3.86400375	3.71589866666667	3.6038885	3.6473695	4.20551275	3.804987	3.85802816666667	3.53557283333333
202688_at	10.2611978333333	10.4540560833333	10.2876690833333	9.24478558333333	10.5728118333333	10.5748745833333	10.1503143333333	10.43568975	10.3303564166667	10.4254846666667	10.06248425	10.109915
202690_s_at	8.79557033333333	8.96951275	8.90731216666667	9.87832125	8.86699133333333	8.84845041666667	8.998622	9.16031516666667	9.02359475	8.98756616666667	8.7923905	9.04100091666667
202691_at	6.50622841666667	6.64376541666667	6.74210108333333	7.92366458333333	6.42416133333333	6.60331791666667	7.06115641666667	6.89347766666667	6.65338025	6.78548691666667	6.30290908333333	6.63892291666667
202692_s_at	6.86118695833333	6.946088	7.03312558333333	7.1127075	7.07040308333333	6.66597558333333	6.75218008333333	7.17862233333333	7.13733391666667	7.330797	6.65682491666667	7.05844675
202694_at	4.45083458333333	4.28497691666667	4.24821741666667	4.08764266666667	4.42275583333333	4.82098066666667	4.52048183333333	4.50949633333333	4.789758	4.09395525	4.59881208333333	4.55379441666667
202695_s_at	6.7965675	6.67039766666667	6.78806566666667	6.28782841666667	7.08434225	7.17923033333333	7.26563320833333	7.2319815	7.05925341666667	6.68029508333333	7.32781025	7.22013283333333
202696_at	8.27868783333333	8.40096391666667	8.46486483333333	8.46952216666667	8.3343265	8.123663	8.23565883333333	8.29932266666667	8.40942616666667	8.34267941666667	8.15965966666667	8.22740266666667
202698_x_at	11.9353869166667	12.0673518333333	12.1175750833333	11.6594636666667	12.1304874166667	11.9477488333333	11.9477488333333	12.0379608333333	12.1304874166667	12.1029591666667	11.7979625	12.0474361666667
202699_s_at	7.44897966666667	7.28656191666667	7.31960375	6.55636408333333	7.31279683333333	7.38001	7.28582583333333	7.54536291666667	7.13133491666667	6.86718483333333	7.41177591666667	7.09476841666667
202701_at	5.83571083333333	5.6998735	5.909301	6.29894366666667	5.49217991666667	5.81545516666667	5.69695608333333	5.66307083333333	5.75357391666667	5.79393516666667	5.5239975	5.78376325
202702_at	7.3253355	7.18119633333333	7.25208141666667	6.57222291666667	7.24922775	7.1176365	7.169242	7.16004758333333	7.26041008333333	7.18807333333333	7.45312583333333	7.51675833333333
202703_at	8.17651691666667	8.04257258333333	7.96567908333333	8.23699575	8.11109058333333	8.15356691666667	8.3447745	8.34267941666667	8.30859708333333	8.19533091666667	8.18273866666667	7.91386575
202705_at	4.28616791666667	5.07179441666667	4.29229775	5.52918683333333	4.40550041666667	4.46259108333333	4.39219625	4.82025675	4.34758916666667	4.35952991666667	4.25048866666667	5.84461125
202709_at	5.13999516666667	5.13557566666667	5.22181391666667	5.24321858333333	5.28404375	5.08499783333333	5.1330965	5.23271720833333	5.26245675	5.06289491666667	5.13379608333333	5.1201855
202710_at	7.66980191666667	7.11321891666667	7.21717941666667	7.58149225	7.43897379166667	7.53000758333333	7.76037725	8.08867058333333	7.7376645	8.09469841666667	8.29205658333333	7.56130991666667
202713_s_at	7.90613	7.94788916666667	7.6778945	7.9897195	7.69752133333333	7.88286658333333	7.8031575	7.91835866666667	7.93342925	7.83303525	7.82317308333333	7.74538166666667
202714_s_at	5.04322233333333	4.8982955	4.83967675	4.95336133333333	4.79326783333333	4.95291525	5.05406383333333	5.02568291666667	4.77095608333333	4.83414725	4.92412783333333	4.97268191666667
202715_at	6.85023275	6.37991333333333	6.47588083333333	7.03627975	6.46534708333333	6.06758216666667	6.37154533333333	6.60665416666667	6.15432066666667	6.31645658333333	6.59715	6.73019133333333
202717_s_at	7.85992591666667	7.42867458333333	7.67923425	7.8624895	7.54720433333333	7.40454191666667	7.64998275	7.75791520833333	8.07413654166667	7.82992208333333	7.31196008333333	7.84144116666667
202720_at	10.179208	10.21138225	10.1583600833333	8.52497066666667	10.2945066666667	10.64569175	10.64569175	10.3964081666667	10.33848825	10.37364175	10.2785851666667	10.4619716666667
202722_s_at	6.46365183333333	6.61874716666667	6.60400858333333	6.8406005	5.92033566666667	6.92682683333333	6.52425183333333	6.489911	6.34125075	5.88249491666667	5.85046383333333	6.55106741666667
202724_s_at	8.45882591666667	8.35137183333333	8.45913166666667	6.72802033333333	8.32439433333333	8.61822866666667	8.43028658333333	8.50501308333333	8.64690916666667	8.4396935	8.54276566666667	8.47783191666667
202727_s_at	10.2876690833333	10.7915394166667	10.6764051666667	9.66868625	10.495936	10.7305963333333	10.4669714166667	10.7000291666667	10.7759330833333	10.62695025	10.34020425	10.2005674166667
202730_s_at	8.49014325	8.92834375	8.75346258333333	8.47627766666667	8.7719855	9.22371358333333	9.34450658333333	8.838303	8.79969741666667	8.27211816666667	8.84077633333333	8.9557935
202731_at	8.10752675	8.7874645	8.6064535	8.24791866666667	8.54862275	8.94780516666667	9.14486866666667	8.44578691666667	8.53759525	7.74437758333333	8.38592633333333	8.74894408333333
202735_at	7.74311925	7.47079341666667	7.68331825	8.22843891666667	7.82148458333333	7.50560616666667	7.61808766666667	7.7028155	7.67055825	7.92685116666667	7.80671216666667	7.80938033333333
202736_s_at	7.67719533333333	8.269257	8.32667991666667	8.23117733333333	8.13193425	8.03942258333333	8.27375191666667	8.34534708333333	8.14651225	7.590095	8.17877241666667	8.21014625
202738_s_at	7.85890958333333	7.92860925	7.81104883333333	8.08047816666667	7.787528	7.8992595	7.89051325	8.11251925	7.60552466666667	7.95092733333333	7.88219416666667	7.9088895
202739_s_at	7.57267791666667	7.24848283333333	7.20063475	7.47535958333333	7.42898541666667	7.65646266666667	7.33247575	7.46463391666667	7.31960375	7.75301041666667	7.56549408333333	7.47673233333333
202740_at	6.52104441666667	6.40939733333333	6.42489491666667	6.40474791666667	6.53350591666667	6.55439483333333	6.30290908333333	6.663907	6.54938975	6.69919675	6.63285208333333	6.73224583333333
202742_s_at	8.95791841666667	9.10828375	9.04606883333333	10.2785851666667	8.64101308333333	9.13975583333333	9.66868625	8.7710475	8.81112575	8.15863475	9.19224258333333	9.43497016666667
202744_at	4.2960235	3.98597975	4.45213841666667	4.36165491666667	4.02937625	4.21424366666667	4.17130616666667	4.17763116666667	4.99329091666667	4.08165175	4.11336308333333	4.05829891666667
202746_at	9.24478558333333	9.32347416666667	9.65151558333333	11.6290671666667	9.65751191666667	9.53715041666667	9.599189	9.52447383333333	9.86961658333333	9.05521875	8.9557935	9.87654883333333
202748_at	9.25498466666667	9.13128341666667	9.515254	8.60564366666667	9.6142415	9.6848415	9.578588	9.599189	9.47459358333333	9.57189125	9.28589916666667	9.68717
202753_at	9.76817516666667	9.795562	9.73414741666667	9.81224733333333	9.78025791666667	9.63127175	9.77269041666667	9.89567408333333	9.71910466666667	9.766486	9.67901433333333	9.64190533333333
202755_s_at	4.80869275	4.34715125	3.9721885	4.54212758333333	4.390633	4.24585283333333	4.39421775	4.34715125	4.06288191666667	4.39280191666667	3.92580666666667	4.16992533333333
202757_at	7.69258725	7.969074	7.91992583333333	7.78202	7.90805108333333	8.10832491666667	7.67097866666667	8.13354466666667	8.14422241666667	7.89244975	8.30246141666667	8.15125808333333
202758_s_at	8.13354466666667	8.33230508333333	8.123663	8.66084675	8.23794358333333	8.08320466666667	8.18666458333333	8.17877241666667	8.07548466666667	8.00963066666667	8.18564033333333	8.22606875
202760_s_at	7.46826183333333	7.25392541666667	6.66292	9.1979405	6.172818	6.80124858333333	6.90701508333333	6.78892208333333	6.804975	6.59821183333333	6.81032233333333	7.2036485
