Probe_ID	Gene_Symbol
FGF17	FGF17
LINC00641	LINC00641
AC003075.4	AC003075.4
LINC00894	LINC00894
PINK1-AS	PINK1-AS
CCDC58	CCDC58
TMPRSS6	TMPRSS6
INHA	INHA
FPR1	FPR1
HMGN3	HMGN3
CTD-3157E16.1	CTD-3157E16.1
FAM66C	FAM66C
TKTL2	TKTL2
Y_RNA.239	Y_RNA.239
RP1-257A7.4	RP1-257A7.4
HMGA1	HMGA1
FCGR3B	FCGR3B
ELFN1	ELFN1
NCOA7	NCOA7
ATF1	ATF1
CXorf31	CXorf31
CTPS2	CTPS2
TAS2R50	TAS2R50
FAM208A	FAM208A
GOLGA8R	GOLGA8R
PTP4A1	PTP4A1
GPN1	GPN1
SNORA57.3	SNORA57.3
RP5-1086K13.1	RP5-1086K13.1
BEND7	BEND7
RPL26	RPL26
TBC1D9	TBC1D9
HVCN1	HVCN1
RP11-84A19.4	RP11-84A19.4
ARMCX4	ARMCX4
EIF3D	EIF3D
KRT222	KRT222
SDAD1	SDAD1
TRIM34	TRIM34
CEP57L1	CEP57L1
KANSL2	KANSL2
Z93241.1	Z93241.1
RP11-691N7.6	RP11-691N7.6
PDCD5	PDCD5
MPP1	MPP1
RP11-472N13.3	RP11-472N13.3
PP2D1	PP2D1
PAK4	PAK4
CLEC18A	CLEC18A
AC019221.4	AC019221.4
ASMT	ASMT
PRRG4	PRRG4
KNDC1	KNDC1
GHc-362H12.3	GHc-362H12.3
LYRM9	LYRM9
AC083949.1	AC083949.1
PEBP1	PEBP1
Y_RNA.229	Y_RNA.229
NINJ1	NINJ1
ZNF681	ZNF681
LRRC28	LRRC28
RERG	RERG
MAF	MAF
PSENEN	PSENEN
MORC4	MORC4
RN7SL610P	RN7SL610P
ABR	ABR
FGFR1OP2	FGFR1OP2
AC005042.4	AC005042.4
ZGPAT	ZGPAT
NOLC1	NOLC1
AC104655.2	AC104655.2
PRPS1L1	PRPS1L1
MESDC2	MESDC2
WDSUB1	WDSUB1
RP3-322G13.5	RP3-322G13.5
AP001065.15	AP001065.15
CCDC42B	CCDC42B
ATP5EP2	ATP5EP2
PAXIP1	PAXIP1
CTD-2506J14.1	CTD-2506J14.1
COG4	COG4
IMPDH1	IMPDH1
RP11-13N13.2	RP11-13N13.2
RP11-798G7.8	RP11-798G7.8
TNNT1	TNNT1
SHOC2	SHOC2
RN7SL800P	RN7SL800P
RIMBP3	RIMBP3
TTLL12	TTLL12
ATP6V1A	ATP6V1A
MIR497HG	MIR497HG
RPS10P7	RPS10P7
SRMS	SRMS
PRR4	PRR4
Z95152.1	Z95152.1
DNMT3A	DNMT3A
TOLLIP	TOLLIP
CDC42	CDC42
GJC2	GJC2
NPLOC4	NPLOC4
CUL2	CUL2
ACAA1	ACAA1
LHX4	LHX4
CLCN3	CLCN3
RP11-441O15.3	RP11-441O15.3
RNU6-312P	RNU6-312P
RP4-657D16.6	RP4-657D16.6
CTD-2555O16.4	CTD-2555O16.4
BDH1	BDH1
PMPCB	PMPCB
ADAP1	ADAP1
KMT2D	KMT2D
SEPN1	SEPN1
RNF216-IT1	RNF216-IT1
RP11-120K9.2	RP11-120K9.2
ADAMTS1	ADAMTS1
C19orf68	C19orf68
SPPL2B	SPPL2B
RXFP4	RXFP4
snoU13.197	snoU13.197
ORAOV1	ORAOV1
LENG8	LENG8
ACVR2B-AS1	ACVR2B-AS1
FAM49A	FAM49A
FHDC1	FHDC1
NPM3	NPM3
VPS26B	VPS26B
KIF20A	KIF20A
LY6G5C	LY6G5C
RP11-498E2.8	RP11-498E2.8
RP11-316M21.7	RP11-316M21.7
AQP9	AQP9
PAK2	PAK2
FBXW5	FBXW5
PRSS8	PRSS8
C6ORF50	C6ORF50
RWDD3	RWDD3
RP11-923I11.6	RP11-923I11.6
GORAB	GORAB
RP11-405O10.2	RP11-405O10.2
ATMIN	ATMIN
FAM47E-STBD1	FAM47E-STBD1
CDKAL1	CDKAL1
EIF2D	EIF2D
RECQL	RECQL
RP11-367B6.2	RP11-367B6.2
AMPD3	AMPD3
SMIM8	SMIM8
DNAJB14	DNAJB14
TMEM14A	TMEM14A
TRIM8	TRIM8
RPSA	RPSA
FSCN1	FSCN1
GPA33	GPA33
AMY1B	AMY1B
GPALPP1	GPALPP1
MAEL	MAEL
ATAD2	ATAD2
RP11-264F23.4	RP11-264F23.4
HOXA-AS3	HOXA-AS3
FKBP4	FKBP4
PAK6	PAK6
ADORA3	ADORA3
PWP2	PWP2
OMG	OMG
TRPC1	TRPC1
PPIC	PPIC
RP1-313I6.12	RP1-313I6.12
KIAA0226	KIAA0226
CTD-2619J13.19	CTD-2619J13.19
ANKRD6	ANKRD6
RN7SL574P	RN7SL574P
FCHSD2	FCHSD2
CCR9	CCR9
HSD17B7	HSD17B7
LYAR	LYAR
LINC00539	LINC00539
RNU6-856P	RNU6-856P
COX7A1	COX7A1
TMEM248	TMEM248
NUDT18	NUDT18
CTB-75G16.3	CTB-75G16.3
ZNRF1	ZNRF1
ZBED3-AS1	ZBED3-AS1
AC135050.5	AC135050.5
CTB-161C1.1	CTB-161C1.1
LINC00899	LINC00899
PRKCI	PRKCI
MIR576	MIR576
FAM179A	FAM179A
CASK	CASK
AMDHD1	AMDHD1
EIF4E3	EIF4E3
RP3-477O4.16	RP3-477O4.16
TINF2	TINF2
RP13-582O9.5	RP13-582O9.5
RP11-159F24.6	RP11-159F24.6
RP11-1E4.1	RP11-1E4.1
LINC00969	LINC00969
MRPS10	MRPS10
SLC25A22	SLC25A22
SH2D1A	SH2D1A
SS18L2	SS18L2
SLC19A1	SLC19A1
C1orf56	C1orf56
Y_RNA.488	Y_RNA.488
HKR1	HKR1
PSMF1	PSMF1
TAPT1	TAPT1
C11orf30	C11orf30
SEC61B	SEC61B
SLC43A1	SLC43A1
MPZL2	MPZL2
PCSK5	PCSK5
EDEM2	EDEM2
FLVCR2	FLVCR2
HLTF	HLTF
LMAN1L	LMAN1L
ZBED5-AS1	ZBED5-AS1
BBS9	BBS9
RP11-327F22.2	RP11-327F22.2
SLC36A3	SLC36A3
C10orf54	C10orf54
KCNMB3	KCNMB3
SLC25A37	SLC25A37
PIPOX	PIPOX
AC007349.5	AC007349.5
KIAA1211L	KIAA1211L
AKIRIN2	AKIRIN2
HSPA9	HSPA9
RP11-274B18.2	RP11-274B18.2
TBXAS1	TBXAS1
LDLRAD3	LDLRAD3
RN7SL663P	RN7SL663P
NSUN3	NSUN3
ATP5L2	ATP5L2
LRRC27	LRRC27
POP1	POP1
TPR	TPR
RP11-566J3.2	RP11-566J3.2
ITIH2	ITIH2
SYN1	SYN1
RP11-617D20.1	RP11-617D20.1
ANKRD52	ANKRD52
MIR3682	MIR3682
RN7SKP269	RN7SKP269
CPNE2	CPNE2
WNT10B	WNT10B
IAH1	IAH1
CTA-292E10.8	CTA-292E10.8
KDM6A	KDM6A
RNF219	RNF219
DTX3	DTX3
PRRC2B	PRRC2B
SPAG5	SPAG5
MAP2K7	MAP2K7
CTC-228N24.3	CTC-228N24.3
MAP7	MAP7
NSUN5	NSUN5
PPIB	PPIB
SAMD8	SAMD8
PVRL2	PVRL2
MROH1	MROH1
AC009229.6	AC009229.6
GIN1	GIN1
TUBGCP5	TUBGCP5
RP11-540B6.6	RP11-540B6.6
NMRAL1	NMRAL1
SERHL	SERHL
EPS8L2	EPS8L2
UBE2K	UBE2K
RPL36A	RPL36A
MIR320E	MIR320E
BCL7C	BCL7C
STK3	STK3
RP11-158M2.5	RP11-158M2.5
RNU6-181P	RNU6-181P
NOL7	NOL7
MOB3A	MOB3A
RP11-16E18.3	RP11-16E18.3
SRP19	SRP19
LRRC7	LRRC7
RP11-553L6.5	RP11-553L6.5
CAMK1	CAMK1
GPRC5D	GPRC5D
PIK3IP1	PIK3IP1
SKIV2L	SKIV2L
RP11-173B14.5	RP11-173B14.5
AC084125.4	AC084125.4
COX11	COX11
WDFY3-AS2	WDFY3-AS2
ABHD16B	ABHD16B
RNU4-78P	RNU4-78P
NUP50	NUP50
TNXB	TNXB
RP11-566E18.3	RP11-566E18.3
CCDC171	CCDC171
RP11-230C9.3	RP11-230C9.3
RP11-467H10.2	RP11-467H10.2
THAP2	THAP2
RP1-149A16.17	RP1-149A16.17
RP11-451M19.3	RP11-451M19.3
CYTH2	CYTH2
PITRM1-AS1	PITRM1-AS1
ZNF688	ZNF688
THBS2	THBS2
GAS6	GAS6
RP11-432J24.3	RP11-432J24.3
MZF1	MZF1
RP11-517B11.7	RP11-517B11.7
WDR41	WDR41
C11orf65	C11orf65
TBC1D29	TBC1D29
SPATA2	SPATA2
TCTN2	TCTN2
RP11-341N2.1	RP11-341N2.1
TADA2B	TADA2B
TMEM222	TMEM222
TMEM106B	TMEM106B
TSPAN33	TSPAN33
MTUS1	MTUS1
RP3-369A17.5	RP3-369A17.5
KDM6B	KDM6B
MANSC1	MANSC1
LTBP4	LTBP4
SLC25A6	SLC25A6
ADHFE1	ADHFE1
BCORL1	BCORL1
CTB-119C2.1	CTB-119C2.1
CCDC152	CCDC152
RP11-503N18.1	RP11-503N18.1
RP11-24F11.2	RP11-24F11.2
AF230666.2	AF230666.2
REST	REST
PGLS	PGLS
AC018755.1	AC018755.1
DDOST	DDOST
RP11-13A1.3	RP11-13A1.3
TMEM194B	TMEM194B
MMAB	MMAB
RP11-38G5.4	RP11-38G5.4
GBA2	GBA2
DGCR10	DGCR10
UBA6-AS1	UBA6-AS1
RXFP2	RXFP2
MARVELD1	MARVELD1
GCK	GCK
PLCB2-AS1	PLCB2-AS1
RP11-488C13.5	RP11-488C13.5
PEA15	PEA15
RP11-559N14.5	RP11-559N14.5
ELK3	ELK3
MUSTN1	MUSTN1
LTB4R2	LTB4R2
AC073343.1	AC073343.1
TSPO2	TSPO2
EXTL3-AS1	EXTL3-AS1
CROCCP2	CROCCP2
UAP1	UAP1
AC004041.2	AC004041.2
ZNF672	ZNF672
IPO5	IPO5
NGEF	NGEF
TRAPPC2P1	TRAPPC2P1
CACNA2D4	CACNA2D4
CTC-558O19.1	CTC-558O19.1
RNU1-134P	RNU1-134P
RP11-575L7.8	RP11-575L7.8
IPO4	IPO4
CIRBP-AS1	CIRBP-AS1
RP11-337C18.9	RP11-337C18.9
LDHB	LDHB
ABHD1	ABHD1
ERAP2	ERAP2
SESN1	SESN1
PPP2CA	PPP2CA
SETD7	SETD7
MIR326	MIR326
AIMP1	AIMP1
PI4K2A	PI4K2A
RP11-98G7.1	RP11-98G7.1
JAG1.2	JAG1.2
SAE1	SAE1
RP11-1151B14.4	RP11-1151B14.4
IGLV5-52	IGLV5-52
SNX22	SNX22
CFLAR-AS1	CFLAR-AS1
PITHD1	PITHD1
MCUR1	MCUR1
SLC6A7	SLC6A7
SLA2	SLA2
RARA	RARA
SIAH1	SIAH1
EXTL2	EXTL2
SLAMF9	SLAMF9
RP4-737E23.2	RP4-737E23.2
IQCE	IQCE
LMNB2	LMNB2
CLNS1A	CLNS1A
COX7A2	COX7A2
SLC22A18	SLC22A18
CEBPZ	CEBPZ
NPL	NPL
ARHGAP9	ARHGAP9
RN7SL556P	RN7SL556P
CTIF	CTIF
TPP2	TPP2
CREB5	CREB5
XK	XK
UCA1	UCA1
ZFP64	ZFP64
REEP2	REEP2
ZFY-AS1	ZFY-AS1
SNORD67.2	SNORD67.2
THAP7-AS1	THAP7-AS1
STAC	STAC
RP11-396C23.4	RP11-396C23.4
INPP5J	INPP5J
FBXO36	FBXO36
AC009784.3	AC009784.3
AC004540.4	AC004540.4
RP11-322D14.2	RP11-322D14.2
AC011899.9	AC011899.9
WDR54	WDR54
PDCD6IP	PDCD6IP
DOLK	DOLK
SNAPC1	SNAPC1
AC005682.5	AC005682.5
RP11-831H9.3	RP11-831H9.3
CAV1	CAV1
IFITM1	IFITM1
DUSP14	DUSP14
RP11-299J3.8	RP11-299J3.8
CASP9	CASP9
SMIM20	SMIM20
SSU72	SSU72
CKMT2-AS1	CKMT2-AS1
RP11-136H19.1	RP11-136H19.1
RP11-303E16.7	RP11-303E16.7
AC051649.6	AC051649.6
RP11-798G7.5	RP11-798G7.5
C16orf95	C16orf95
RP4-536B24.2	RP4-536B24.2
SLC51A	SLC51A
SH3RF1	SH3RF1
GSC	GSC
NCR3	NCR3
C11orf96	C11orf96
ITIH4-AS1	ITIH4-AS1
RP11-214N9.1	RP11-214N9.1
HES6	HES6
MYO19	MYO19
WDR11-AS1	WDR11-AS1
RP11-722E23.2	RP11-722E23.2
RP11-73M18.6	RP11-73M18.6
CEP128	CEP128
AC011747.3	AC011747.3
INTS1	INTS1
HOOK3	HOOK3
NDUFA7.2	NDUFA7.2
BCL2L2	BCL2L2
ETHE1	ETHE1
FAM122A	FAM122A
RYR3	RYR3
AC072031.1	AC072031.1
IL18	IL18
STX18	STX18
RP11-278H7.1	RP11-278H7.1
ITPR1-AS1	ITPR1-AS1
SCPEP1	SCPEP1
LRRC8B	LRRC8B
ANKRD46	ANKRD46
UBE2D4	UBE2D4
ADAMTS14	ADAMTS14
TRIM56	TRIM56
RHOQ	RHOQ
PPP1R9B	PPP1R9B
RP11-46F15.2	RP11-46F15.2
USP37	USP37
SPIB	SPIB
DRD4	DRD4
TXNDC15	TXNDC15
DCLK2	DCLK2
CLEC2B	CLEC2B
FLOT1	FLOT1
EIF2B1	EIF2B1
STX12	STX12
SMARCA4	SMARCA4
GTF3C3	GTF3C3
LINC00987	LINC00987
RP11-517H2.6	RP11-517H2.6
RP3-523E19.2	RP3-523E19.2
CDK11A	CDK11A
ANKRD34A	ANKRD34A
VIPAS39	VIPAS39
TSEN34	TSEN34
GOLGA7B	GOLGA7B
SESN2	SESN2
RP11-214K3.23	RP11-214K3.23
TMCC2	TMCC2
CRYZL1	CRYZL1
PLCD3	PLCD3
PHKG2	PHKG2
RP11-686D22.5	RP11-686D22.5
RP11-767N6.7	RP11-767N6.7
NARF	NARF
AC093609.1	AC093609.1
RUNDC3A	RUNDC3A
MS4A4E	MS4A4E
AC009948.5	AC009948.5
OXNAD1	OXNAD1
VPS52	VPS52
CELSR1	CELSR1
CDC7	CDC7
CITED4	CITED4
RP11-773D16.1	RP11-773D16.1
RP1-111C20.3	RP1-111C20.3
MGC10955	MGC10955
SDE2	SDE2
PGAM1	PGAM1
IGHG1	IGHG1
SLC24A4	SLC24A4
ROR1	ROR1
CTSW	CTSW
FMR1-IT1	FMR1-IT1
CD109	CD109
RP5-1070G24.2	RP5-1070G24.2
B4GALT5	B4GALT5
CTB-50L17.14	CTB-50L17.14
RP11-136C24.2	RP11-136C24.2
RNMTL1	RNMTL1
SLC25A11	SLC25A11
ATP1A2	ATP1A2
GNPDA1	GNPDA1
BCL2L13	BCL2L13
PPP1R3F	PPP1R3F
SEL1L	SEL1L
SLC35B1	SLC35B1
SNORA35.3	SNORA35.3
RP11-439A17.7	RP11-439A17.7
CISD3	CISD3
ALOX15B	ALOX15B
THNSL2	THNSL2
IGFLR1	IGFLR1
FAM218A	FAM218A
TBC1D10B	TBC1D10B
IFIT1	IFIT1
RAP1GDS1	RAP1GDS1
METTL24	METTL24
ZNF431	ZNF431
FUK	FUK
RNU6ATAC40P	RNU6ATAC40P
PPDPF	PPDPF
IPO13	IPO13
MIR568	MIR568
FAM175A	FAM175A
RBBP9	RBBP9
AL391380.1	AL391380.1
LINC00938	LINC00938
NEK10	NEK10
C6orf89	C6orf89
NAPA-AS1	NAPA-AS1
SNORD3A	SNORD3A
FGF18	FGF18
HSPA4L	HSPA4L
TOR1B	TOR1B
CAPNS2	CAPNS2
DTHD1	DTHD1
HIST1H3H	HIST1H3H
TRIO	TRIO
EBAG9	EBAG9
FAM76A	FAM76A
RBMXL1	RBMXL1
FGFR4	FGFR4
AP000254.8	AP000254.8
RP11-13N13.6	RP11-13N13.6
RP1-29C18.9	RP1-29C18.9
SLC24A1	SLC24A1
SNRNP25	SNRNP25
AC129929.5	AC129929.5
CACNB4	CACNB4
RP11-11N7.4	RP11-11N7.4
RP11-317J10.2	RP11-317J10.2
CPEB4	CPEB4
BMP2	BMP2
AL592494.5	AL592494.5
MMP28	MMP28
C21orf49	C21orf49
RP11-603J24.5	RP11-603J24.5
RP11-473O4.5	RP11-473O4.5
IL23A	IL23A
ORAI1	ORAI1
snoU13.269	snoU13.269
SCO1	SCO1
ATP6V0C	ATP6V0C
TMCO6	TMCO6
L3HYPDH	L3HYPDH
CAPN8	CAPN8
DLGAP1-AS1	DLGAP1-AS1
VSTM4	VSTM4
RP11-353N4.4	RP11-353N4.4
snoU13.309	snoU13.309
YRDC	YRDC
RP4-584D14.6	RP4-584D14.6
TMIGD2	TMIGD2
RP11-752G15.8	RP11-752G15.8
Y_RNA.693	Y_RNA.693
ASNSD1	ASNSD1
SP140L	SP140L
TIMM23	TIMM23
snoU13.364	snoU13.364
HABP4	HABP4
NFAM1	NFAM1
AUNIP	AUNIP
POLR3C	POLR3C
KCNC4	KCNC4
HIPK4	HIPK4
NOL3	NOL3
AC013444.2	AC013444.2
GAPDH	GAPDH
TMED4	TMED4
RNU6-60P	RNU6-60P
AC015849.13	AC015849.13
ARHGEF38	ARHGEF38
AC016683.5	AC016683.5
ZNF182	ZNF182
RP11-69L16.4	RP11-69L16.4
WDR53	WDR53
RP11-678G14.2	RP11-678G14.2
SLC36A1	SLC36A1
RP11-343L5.2	RP11-343L5.2
AL591479.1	AL591479.1
TMEM53	TMEM53
RP11-343N15.5	RP11-343N15.5
NELFE	NELFE
NPAT	NPAT
Metazoa_SRP.11	Metazoa_SRP.11
ABCG1	ABCG1
ASIC4	ASIC4
CNOT3	CNOT3
ZNF14	ZNF14
AC012358.8	AC012358.8
SLC18A1	SLC18A1
RP11-552D4.1	RP11-552D4.1
INTS3	INTS3
SNORA67.3	SNORA67.3
KIAA1107	KIAA1107
PTGDS	PTGDS
STAR	STAR
HDAC1	HDAC1
CDNF	CDNF
KIF11	KIF11
AP000640.10	AP000640.10
BHLHA15	BHLHA15
CS	CS
UBIAD1	UBIAD1
ASPN	ASPN
CTD-2047H16.4	CTD-2047H16.4
EXTL3	EXTL3
MSH4	MSH4
CCDC102A	CCDC102A
CTB-37A13.1	CTB-37A13.1
ADAR	ADAR
RP11-434I12.2	RP11-434I12.2
CSNK1G2-AS1	CSNK1G2-AS1
TTC34	TTC34
ING3	ING3
ZNF131	ZNF131
RNU6-1333P	RNU6-1333P
TAGAP	TAGAP
SUGP2	SUGP2
SRSF4	SRSF4
HLCS-IT1	HLCS-IT1
PSMD1	PSMD1
SLC39A5	SLC39A5
RP11-809N8.4	RP11-809N8.4
AC073641.2	AC073641.2
GALT	GALT
NAT14	NAT14
CTA-268H5.12	CTA-268H5.12
SPOCK3	SPOCK3
RP11-544A12.8	RP11-544A12.8
CLEC4C	CLEC4C
CITED2	CITED2
TNFRSF10B	TNFRSF10B
ZBTB22	ZBTB22
USP31	USP31
TMEM185A	TMEM185A
ISPD-AS1	ISPD-AS1
NLGN2	NLGN2
SLC14A2	SLC14A2
NTN3	NTN3
AC016722.2	AC016722.2
TSNAX	TSNAX
RP11-214O1.2	RP11-214O1.2
ZNF595	ZNF595
CTC-429P9.3	CTC-429P9.3
DPF1	DPF1
KDELR1	KDELR1
FRYL	FRYL
RP11-159D12.2	RP11-159D12.2
SPTLC2	SPTLC2
PHYH	PHYH
ARVCF	ARVCF
MRVI1	MRVI1
C6orf57	C6orf57
NUDT22	NUDT22
COMMD2	COMMD2
DPYSL3	DPYSL3
RP11-423C15.3	RP11-423C15.3
AL049840.1	AL049840.1
hsa-mir-1199	hsa-mir-1199
COPS7B	COPS7B
AFF1	AFF1
NPIPB4	NPIPB4
COX6C	COX6C
PWWP2B	PWWP2B
MCM6	MCM6
ZCCHC3	ZCCHC3
MTHFR	MTHFR
MED21	MED21
DCAKD	DCAKD
TIA1	TIA1
DDX27	DDX27
GMPPB	GMPPB
HILPDA	HILPDA
RP11-380M21.4	RP11-380M21.4
AC006130.3	AC006130.3
ZNF747	ZNF747
PITPNA-AS1	PITPNA-AS1
AC092316.1	AC092316.1
IGLVIVOR22-1	IGLVIVOR22-1
FKTN	FKTN
PIK3C2A	PIK3C2A
FAM185A	FAM185A
CARD10	CARD10
ZC3H12A	ZC3H12A
RP11-297C4.3	RP11-297C4.3
TCF7L2	TCF7L2
AL591025.1	AL591025.1
AHCYL2	AHCYL2
RPL28	RPL28
FTH1	FTH1
KLHL31	KLHL31
PLAGL2	PLAGL2
RP11-127B20.2	RP11-127B20.2
KIAA1737	KIAA1737
HHLA2	HHLA2
CCL24	CCL24
CTD-2538C1.2	CTD-2538C1.2
RDH10	RDH10
RNU6-1005P	RNU6-1005P
IL10RB	IL10RB
NOM1	NOM1
MIR3687	MIR3687
SURF4	SURF4
FAM220A	FAM220A
RP11-10L12.4	RP11-10L12.4
NEXN-AS1	NEXN-AS1
CYSLTR1	CYSLTR1
RP1-76B20.11	RP1-76B20.11
CHD2	CHD2
TREML2	TREML2
YEATS2	YEATS2
CTA-360L10.1	CTA-360L10.1
RP5-943J3.1	RP5-943J3.1
FAM196A	FAM196A
TUBA1B	TUBA1B
CDKL1	CDKL1
ZBTB7B	ZBTB7B
TMED3	TMED3
POLE4	POLE4
MRPL3	MRPL3
CTC-429L19.3	CTC-429L19.3
OMA1	OMA1
PSMD9	PSMD9
AC066612.1	AC066612.1
RP1-140C12.2	RP1-140C12.2
EXPH5	EXPH5
FAM210B	FAM210B
RP11-96K19.5	RP11-96K19.5
REC8	REC8
AP003068.6	AP003068.6
HSPBP1	HSPBP1
CTB-31N19.3	CTB-31N19.3
ZDHHC11B	ZDHHC11B
TFEB	TFEB
GCSH	GCSH
ZDBF2	ZDBF2
TMEM187	TMEM187
MPI	MPI
DIDO1	DIDO1
ZNF346	ZNF346
MXD1	MXD1
RNU6-196P	RNU6-196P
CISD2	CISD2
CTD-2616J11.4	CTD-2616J11.4
MIRLET7D	MIRLET7D
RP5-1074L1.4	RP5-1074L1.4
LPXN	LPXN
RP11-473I1.9	RP11-473I1.9
UNC79	UNC79
WFS1	WFS1
HAAO	HAAO
SNORD1B	SNORD1B
ZNF518B	ZNF518B
PAWR	PAWR
MTX3	MTX3
RP11-640M9.1	RP11-640M9.1
AP001055.6	AP001055.6
RP11-445F6.2	RP11-445F6.2
AC006026.13	AC006026.13
PIK3R4	PIK3R4
NF2	NF2
LYST-AS1	LYST-AS1
ZYG11B	ZYG11B
RP11-298J23.5	RP11-298J23.5
CMTM1	CMTM1
MRGBP	MRGBP
LAP3	LAP3
MAST3	MAST3
FLYWCH1	FLYWCH1
CA5B	CA5B
TIGD3	TIGD3
RP11-475O6.1	RP11-475O6.1
GRM7-AS1	GRM7-AS1
FCAR	FCAR
ACYP2	ACYP2
RP11-575L7.4	RP11-575L7.4
WIPF3	WIPF3
FLJ00273	FLJ00273
SKA1	SKA1
EFCAB9	EFCAB9
MIR3945	MIR3945
ZNF33B.2	ZNF33B.2
CTA-211A9.5	CTA-211A9.5
NDOR1	NDOR1
RPL19	RPL19
SCARNA10	SCARNA10
RP11-361F15.2	RP11-361F15.2
NKAP	NKAP
TXNIP	TXNIP
CTD-2236F14.1	CTD-2236F14.1
INTS6	INTS6
SHD	SHD
ATPAF2	ATPAF2
RAD1	RAD1
VSIG10	VSIG10
USP1	USP1
RP11-1260E13.4	RP11-1260E13.4
RP11-16E12.2	RP11-16E12.2
LYRM1	LYRM1
HAVCR2	HAVCR2
DSTN	DSTN
CACNA1C-AS1	CACNA1C-AS1
SSSCA1	SSSCA1
PPP6R2	PPP6R2
RP11-244H3.1	RP11-244H3.1
CA2	CA2
NBPF3	NBPF3
ACVR1B	ACVR1B
GSTO2	GSTO2
RP11-54O7.18	RP11-54O7.18
CCDC168	CCDC168
OBSL1	OBSL1
GPR142	GPR142
TRMT44	TRMT44
TSSK6	TSSK6
RBM28	RBM28
PPP3R1	PPP3R1
RP11-692D12.1	RP11-692D12.1
STXBP1	STXBP1
ST7L	ST7L
CCNYL1	CCNYL1
RN7SL179P	RN7SL179P
AC005391.2	AC005391.2
RP11-248J18.3	RP11-248J18.3
TMEM217	TMEM217
CACNA1C	CACNA1C
AP000704.5	AP000704.5
ITPKC	ITPKC
RP11-13A1.1	RP11-13A1.1
RP11-574K11.5	RP11-574K11.5
SCARNA18.2	SCARNA18.2
PUS7	PUS7
AC007036.6	AC007036.6
FAM199X	FAM199X
MDM1	MDM1
HCG27	HCG27
FAM127C	FAM127C
C2orf50	C2orf50
KIAA1407	KIAA1407
RP11-332O19.5	RP11-332O19.5
CTC-428G20.6	CTC-428G20.6
TICAM2	TICAM2
FAM149A	FAM149A
ST7	ST7
RN7SL505P	RN7SL505P
APOA2	APOA2
RP11-356B19.11	RP11-356B19.11
NFU1	NFU1
TSC22D1	TSC22D1
SHARPIN	SHARPIN
RP11-127B20.3	RP11-127B20.3
TSC22D2	TSC22D2
RP3-402G11.28	RP3-402G11.28
TMEM52B	TMEM52B
TSTA3	TSTA3
TTC14	TTC14
KIF15	KIF15
C19orf59	C19orf59
TEC	TEC
IGLC2	IGLC2
MIR2355	MIR2355
PYGO2	PYGO2
CTC-487M23.7	CTC-487M23.7
SNRPN	SNRPN
KIF2C	KIF2C
CNDP1	CNDP1
PPM1F	PPM1F
AAED1	AAED1
RP11-638I8.1	RP11-638I8.1
HSD17B14	HSD17B14
AC006272.1	AC006272.1
PLXNB1	PLXNB1
LRRC8A	LRRC8A
PDCL	PDCL
TNS4	TNS4
CSF2RB	CSF2RB
SLC12A9	SLC12A9
RP11-848P1.5	RP11-848P1.5
CCDC136	CCDC136
DDX56	DDX56
RP11-158M2.2	RP11-158M2.2
QRICH2	QRICH2
RTN4RL1	RTN4RL1
IGF2BP3	IGF2BP3
UBQLN1	UBQLN1
GEMIN7	GEMIN7
UTP6	UTP6
RP11-695J4.2	RP11-695J4.2
TXLNG	TXLNG
TRIM46	TRIM46
RP11-465N4.5	RP11-465N4.5
P2RY1	P2RY1
TMEM161A	TMEM161A
ATG2B	ATG2B
NFRKB	NFRKB
UCK1	UCK1
NR6A1	NR6A1
ELAVL1	ELAVL1
IFNGR2	IFNGR2
PID1	PID1
SLC25A2	SLC25A2
COPG1	COPG1
RP11-274B21.10	RP11-274B21.10
ZFP90	ZFP90
KIAA0247	KIAA0247
WNT5A	WNT5A
CTBP1	CTBP1
CEPT1	CEPT1
BTAF1	BTAF1
KCNQ5	KCNQ5
RNU6-1057P	RNU6-1057P
CTC-360G5.1	CTC-360G5.1
RP11-513G19.1	RP11-513G19.1
HEXA-AS1	HEXA-AS1
PHKA1	PHKA1
RP11-440L14.4	RP11-440L14.4
RPL21	RPL21
TMEM2	TMEM2
SNORA16B	SNORA16B
ATP13A2	ATP13A2
NRIP2	NRIP2
LYPLA2	LYPLA2
ADCK3	ADCK3
RNY5	RNY5
CDKN3	CDKN3
STEAP3-AS1	STEAP3-AS1
FUCA2	FUCA2
DNAJC12	DNAJC12
C16orf3	C16orf3
SSX2IP	SSX2IP
MIOS	MIOS
RP11-502N13.2	RP11-502N13.2
YIPF6	YIPF6
SNRNP40	SNRNP40
TGFA	TGFA
TRIM16L	TRIM16L
RAB30-AS1	RAB30-AS1
LGALS9B	LGALS9B
RP11-458D21.6	RP11-458D21.6
SYK	SYK
7SK.5	7SK.5
AC009196.1	AC009196.1
ZBTB21	ZBTB21
RP11-140A10.3	RP11-140A10.3
C10orf10	C10orf10
SNCG	SNCG
HSPA1L	HSPA1L
PROC	PROC
MGST3	MGST3
AIF1	AIF1
RP11-754B17.1	RP11-754B17.1
SYCP3	SYCP3
DHX15	DHX15
LSM1	LSM1
AC016683.6	AC016683.6
CACNA2D2	CACNA2D2
CCDC153	CCDC153
NOMO1	NOMO1
SRGAP2-AS1	SRGAP2-AS1
RP11-167N4.2	RP11-167N4.2
