Probe_ID	Gene_Symbol
OR4K1	OR4K1
MARVELD1	MARVELD1
HSPA13	HSPA13
SAMSN1	SAMSN1
USP25	USP25
GRAMD2B	GRAMD2B
C16orf87	C16orf87
RHOC	RHOC
LONP2	LONP2
TRIM74	TRIM74
NIFK	NIFK
OXA1L	OXA1L
SLC7A7	SLC7A7
CCDC146	CCDC146
GEMIN5	GEMIN5
MAGEC1	MAGEC1
CNOT8	CNOT8
GRIA1	GRIA1
BOD1	BOD1
LRGUK	LRGUK
AKR1B1	AKR1B1
SETD9	SETD9
CYP26C1	CYP26C1
NUP205	NUP205
CYP2C18	CYP2C18
C1orf112	C1orf112
XAGE2	XAGE2
PDE11A	PDE11A
LCOR	LCOR
RBM45	RBM45
PDIA4	PDIA4
KDM8	KDM8
BANP	BANP
OTOA	OTOA
PPIL3	PPIL3
FAM126B	FAM126B
ALS2CR12	ALS2CR12
HSD3BP1	HSD3BP1
C2CD6	C2CD6
TMEM237	TMEM237
FZD7	FZD7
DEPTOR	DEPTOR
SLC26A2	SLC26A2
CSF1R	CSF1R
LSM11	LSM11
MED7	MED7
SLC24A2	SLC24A2
TRIM42	TRIM42
PXYLP1	PXYLP1
ADCY8	ADCY8
RASA2	RASA2
ATP1B3	ATP1B3
RAET1L	RAET1L
SMC2	SMC2
TMBIM4	TMBIM4
VBP1	VBP1
AFF2	AFF2
KIF5A	KIF5A
NAT2	NAT2
MAGEA8	MAGEA8
PSD3	PSD3
ARHGEF25	ARHGEF25
ELMSAN1	ELMSAN1
FAM161B	FAM161B
GNAQ	GNAQ
WIF1	WIF1
UGT2A1	UGT2A1
MMP16	MMP16
ADK	ADK
KCNMA1	KCNMA1
BATF	BATF
DCK	DCK
TTLL5	TTLL5
ADAMTS3	ADAMTS3
C8orf37	C8orf37
DRAM2	DRAM2
STOM	STOM
PPEF2	PPEF2
CFAP161	CFAP161
NAAA	NAAA
ADAMTSL3	ADAMTSL3
SLC28A1	SLC28A1
CXCL13	CXCL13
WHAMM	WHAMM
RWDD2B	RWDD2B
CCT8	CCT8
MAP3K7CL	MAP3K7CL
NAA11	NAA11
BACH1	BACH1
CLDN17	CLDN17
TSPAN7	TSPAN7
TIAM1	TIAM1
SCAF4	SCAF4
ANKRD9	ANKRD9
ATP5MPL	ATP5MPL
FUT6	FUT6
PCDH1	PCDH1
GDF6	GDF6
UQCRB	UQCRB
MTERF3	MTERF3
RPL30	RPL30
KCNS2	KCNS2
TYSND1	TYSND1
CD109	CD109
NODAL	NODAL
PRG3	PRG3
UBE2L6	UBE2L6
ZDHHC5	ZDHHC5
CELF6	CELF6
ZFAND3	ZFAND3
KAT6B	KAT6B
RAB11FIP1	RAB11FIP1
UNC5D	UNC5D
GLYATL2	GLYATL2
AIFM1	AIFM1
BAG4	BAG4
TBC1D31	TBC1D31
WDYHV1	WDYHV1
ATAD2	ATAD2
FBXO32	FBXO32
NSMCE2	NSMCE2
ZNF689	ZNF689
PRR14	PRR14
FBRS	FBRS
FRRS1	FRRS1
SASS6	SASS6
COX6A2	COX6A2
ITGAM	ITGAM
ZIC3	ZIC3
MALSU1	MALSU1
VPS8	VPS8
LHFPL4	LHFPL4
B3GNT7	B3GNT7
MPV17L	MPV17L
BUB1B	BUB1B
PDE6D	PDE6D
SST	SST
FANCD2	FANCD2
TATDN2	TATDN2
GHRL	GHRL
NOMO1	NOMO1
EXOG	EXOG
HMBOX1	HMBOX1
NTAN1	NTAN1
NMNAT2	NMNAT2
TSPY8	TSPY8
ZFYVE9	ZFYVE9
LYZL4	LYZL4
FCHO2	FCHO2
SLC6A1	SLC6A1
RBPMS	RBPMS
TMEM171	TMEM171
KLHL40	KLHL40
TIMP4	TIMP4
PPARG	PPARG
NRG1	NRG1
ABCF2	ABCF2
ODR4	ODR4
PRKAG2	PRKAG2
CYB5RL	CYB5RL
HTR5A	HTR5A
STEAP2	STEAP2
RBM33	RBM33
TSSK4	TSSK4
CLDN12	CLDN12
FZD1	FZD1
HMGCR	HMGCR
GATAD1	GATAD1
IPPK	IPPK
THTPA	THTPA
PDF	PDF
TMED6	TMED6
CLEC18A	CLEC18A
PDPR	PDPR
ARMC12	ARMC12
DDX19B	DDX19B
FUK	FUK
MDP1	MDP1
IL34	IL34
DHRS1	DHRS1
KIT	KIT
CACNA1D	CACNA1D
IL17RB	IL17RB
HYDIN	HYDIN
ZNF19	ZNF19
CACNA2D3	CACNA2D3
CCNB2	CCNB2
ERC2	ERC2
FAM81A	FAM81A
MYO1E	MYO1E
APPL1	APPL1
ERG	ERG
HMGN1	HMGN1
LCA5L	LCA5L
PREX2	PREX2
TMEM164	TMEM164
MX1	MX1
SPATS1	SPATS1
TAB3	TAB3
SLC38A10	SLC38A10
DMD	DMD
C9orf43	C9orf43
ZNF618	ZNF618
DGKI	DGKI
TMEM268	TMEM268
SVOPL	SVOPL
ASTN2	ASTN2
COQ5	COQ5
KLHL29	KLHL29
NCOA1	NCOA1
BRAF	BRAF
CABP1	CABP1
DTNB	DTNB
FMNL2	FMNL2
DPYSL5	DPYSL5
DRC1	DRC1
RAB28	RAB28
MEGF11	MEGF11
C12orf43	C12orf43
PEX10	PEX10
OLFML2A	OLFML2A
WIPI2	WIPI2
SSX2B	SSX2B
SMAD6	SMAD6
CIB4	CIB4
KRTCAP3	KRTCAP3
WDR66	WDR66
MRPL17	MRPL17
DUSP2	DUSP2
PTPDC1	PTPDC1
ERCC6L2	ERCC6L2
NCK1	NCK1
HPD	HPD
RHPN1	RHPN1
ZNF782	ZNF782
FANCC	FANCC
MRAS	MRAS
ABHD3	ABHD3
ESYT3	ESYT3
PIK3CB	PIK3CB
TENT5B	TENT5B
ACTR1B	ACTR1B
RHBDL2	RHBDL2
PCDHAC2	PCDHAC2
PCDHA13	PCDHA13
PLS3	PLS3
SHROOM4	SHROOM4
HIST1H2BD	HIST1H2BD
MITD1	MITD1
EIF5B	EIF5B
TMSB15A	TMSB15A
CNOT11	CNOT11
CATIP	CATIP
NRG2	NRG2
ACSM3	ACSM3
CD1A	CD1A
SPATA2	SPATA2
HMHB1	HMHB1
OR10K1	OR10K1
NCF1	NCF1
LRTOMT	LRTOMT
PPP1R9A	PPP1R9A
ZFAND2B	ZFAND2B
NPC1L1	NPC1L1
SLCO2B1	SLCO2B1
TMED4	TMED4
PAGE5	PAGE5
OBSL1	OBSL1
PKD1L1	PKD1L1
ELK4	ELK4
SLAMF8	SLAMF8
OR10J6P	OR10J6P
CDH15	CDH15
NBL1	NBL1
HTR6	HTR6
ZSCAN23	ZSCAN23
SPATA2L	SPATA2L
VWA5B1	VWA5B1
ZNF276	ZNF276
NPM2	NPM2
USP21	USP21
SLC45A1	SLC45A1
MACF1	MACF1
FCER1G	FCER1G
FAM160B2	FAM160B2
WFDC8	WFDC8
CHRNB3	CHRNB3
ARHGAP17	ARHGAP17
C8orf58	C8orf58
WNT9B	WNT9B
CACHD1	CACHD1
SLC25A37	SLC25A37
TMEM141	TMEM141
RAP1GAP	RAP1GAP
CELA3A	CELA3A
MIS18A	MIS18A
CFAP298	CFAP298
KPNB1	KPNB1
WNT4	WNT4
PAXBP1	PAXBP1
IL10RB	IL10RB
MRPL10	MRPL10
SLC12A6	SLC12A6
SCRN2	SCRN2
IFNGR2	IFNGR2
NCOA5	NCOA5
CRYZL1	CRYZL1
ELMO2	ELMO2
STC1	STC1
ARAF	ARAF
OGFR	OGFR
PRAC1	PRAC1
HOXB13	HOXB13
ATP5PO	ATP5PO
KCNE2	KCNE2
SNF8	SNF8
IGF2BP1	IGF2BP1
CBR1	CBR1
CBR3	CBR3
CIART	CIART
GJD2	GJD2
TUBBP5	TUBBP5
ACTC1	ACTC1
C2orf81	C2orf81
SIM2	SIM2
GFRA4	GFRA4
CCDC142	CCDC142
PPP1R12B	PPP1R12B
MCAT	MCAT
PKD2L2	PKD2L2
GOLGA6A	GOLGA6A
SCUBE1	SCUBE1
ARHGAP27	ARHGAP27
PLA2G4D	PLA2G4D
PLA2G4F	PLA2G4F
P3H3	P3H3
RFX5	RFX5
M1AP	M1AP
PSMB4	PSMB4
BTG2	BTG2
IRX6	IRX6
CES5A	CES5A
HK2	HK2
CELF3	CELF3
ALDH4A1	ALDH4A1
STARD9	STARD9
AMFR	AMFR
UBR1	UBR1
MED8	MED8
RGL4	RGL4
SPRR2C	SPRR2C
MT1A	MT1A
PGLYRP3	PGLYRP3
DERL3	DERL3
ISL2	ISL2
GSTT2B	GSTT2B
CPNE2	CPNE2
GPBP1L1	GPBP1L1
NAE1	NAE1
TRMU	TRMU
CBFB	CBFB
ACE	ACE
UROC1	UROC1
TEPP	TEPP
KIAA0895L	KIAA0895L
SHF	SHF
SPON2	SPON2
CHCHD6	CHCHD6
CTBP1	CTBP1
TPPP3	TPPP3
ANKRD18B	ANKRD18B
ATP6V0D1	ATP6V0D1
AGRP	AGRP
ZFYVE28	ZFYVE28
PIP	PIP
PSKH1	PSKH1
VPS53	VPS53
ABR	ABR
TCAF2P1	TCAF2P1
ZNF235	ZNF235
OR3A3	OR3A3
TNFRSF13C	TNFRSF13C
DMPK	DMPK
PRKD2	PRKD2
PTGIR	PTGIR
CALM3	CALM3
IQCC	IQCC
SSU72	SSU72
TRIM62	TRIM62
AP1M1	AP1M1
CPAMD8	CPAMD8
NR2F6	NR2F6
CCDC58	CCDC58
HAPLN4	HAPLN4
CILP2	CILP2
ATP13A1	ATP13A1
TFF3	TFF3
TFF2	TFF2
TFF1	TFF1
TMPRSS3	TMPRSS3
UBASH3A	UBASH3A
RSPH1	RSPH1
PDE9A	PDE9A
PKNOX1	PKNOX1
U2AF1	U2AF1
CRYAA	CRYAA
HSF2BP	HSF2BP
PDXK	PDXK
CSTB	CSTB
AGPAT3	AGPAT3
TRAPPC10	TRAPPC10
PWP2	PWP2
GATD3A	GATD3A
AIRE	AIRE
LRRC3	LRRC3
ZNF583	ZNF583
KIR2DL1	KIR2DL1
FAM207A	FAM207A
FTCD	FTCD
SPATC1L	SPATC1L
MCM3AP	MCM3AP
C21orf58	C21orf58
S100B	S100B
PRMT2	PRMT2
SIGLEC12	SIGLEC12
CLDND2	CLDND2
CACFD1	CACFD1
KLK8	KLK8
FCN2	FCN2
ZNF626	ZNF626
LILRA4	LILRA4
CYP2A7	CYP2A7
GPSM1	GPSM1
HIPK4	HIPK4
PRX	PRX
ST6GALNAC6	ST6GALNAC6
SHKBP1	SHKBP1
KIR3DL3	KIR3DL3
NCR1	NCR1
RDH13	RDH13
ZER1	ZER1
TNNT1	TNNT1
PKN3	PKN3
TMEM190	TMEM190
NLRP8	NLRP8
MED27	MED27
JAML	JAML
ZNF667	ZNF667
TLCD1	TLCD1
TMEM199	TMEM199
SAFB	SAFB
PHLDB3	PHLDB3
CD3G	CD3G
ETHE1	ETHE1
S100A1	S100A1
CXCR5	CXCR5
ZBTB7B	ZBTB7B
FLAD1	FLAD1
NLRX1	NLRX1
UBE2Q1	UBE2Q1
ANO10	ANO10
RUSC1	RUSC1
PAQR6	PAQR6
CCR2	CCR2
CCR5	CCR5
CCDC12	CCDC12
MYL3	MYL3
PPP1R35	PPP1R35
PEAR1	PEAR1
RNF126	RNF126
GPC2	GPC2
DBN1	DBN1
ZNF3	ZNF3
AZGP1	AZGP1
FGFR4	FGFR4
CYP11B1	CYP11B1
LY6K	LY6K
NACC1	NACC1
HK3	HK3
IER2	IER2
ZSCAN21	ZSCAN21
ATP5MF	ATP5MF
CPSF4	CPSF4
PTCD1	PTCD1
LY6E	LY6E
VPS28	VPS28
PTGER1	PTGER1
LRRC14	LRRC14
ZNF333	ZNF333
CUX1	CUX1
PPP1R16A	PPP1R16A
ZNF251	ZNF251
ALKBH4	ALKBH4
CCDC105	CCDC105
ZNF250	ZNF250
MRNIP	MRNIP
MGAT4B	MGAT4B
LTC4S	LTC4S
MAML1	MAML1
PGLYRP2	PGLYRP2
POLR2J	POLR2J
LRWD1	LRWD1
SCGB3A1	SCGB3A1
PSMC2	PSMC2
CELF5	CELF5
USP41	USP41
YDJC	YDJC
CCDC116	CCDC116
DCUN1D1	DCUN1D1
AP2M1	AP2M1
ABCF3	ABCF3
PCYT1A	PCYT1A
ZNF585A	ZNF585A
FBXO17	FBXO17
FBXO27	FBXO27
U2AF1L4	U2AF1L4
THAP8	THAP8
HBE1	HBE1
HBD	HBD
COX7A1	COX7A1
ZNF382	ZNF382
RASGRP4	RASGRP4
IKZF3	IKZF3
GRIN2C	GRIN2C
FDXR	FDXR
SAP30BP	SAP30BP
ACOX1	ACOX1
CYGB	CYGB
CABP5	CABP5
TMEM143	TMEM143
BAX	BAX
KLHL10	KLHL10
KRT8	KRT8
STAT5B	STAT5B
HCRT	HCRT
PLEKHH3	PLEKHH3
ALDH16A1	ALDH16A1
PSME3	PSME3
DCD	DCD
NCKAP1L	NCKAP1L
ITGA5	ITGA5
CD300LG	CD300LG
NAGS	NAGS
IZUMO2	IZUMO2
LSM12	LSM12
ASB16	ASB16
MYL6	MYL6
SHANK1	SHANK1
FAM171A2	FAM171A2
ZNF613	ZNF613
CRHR1	CRHR1
SDR9C7	SDR9C7
KRT86	KRT86
WNT1	WNT1
AQP5	AQP5
C6orf136	C6orf136
LARP4	LARP4
CELA1	CELA1
ZNF562	ZNF562
GRASP	GRASP
KRT83	KRT83
RAVER1	RAVER1
PDE4A	PDE4A
SYCE2	SYCE2
ATF6B	ATF6B
ZNF563	ZNF563
KRT72	KRT72
SYNGAP1	SYNGAP1
IP6K3	IP6K3
LEMD2	LEMD2
ALOX15	ALOX15
ZNF653	ZNF653
MED11	MED11
CXCL16	CXCL16
CHRNE	CHRNE
SLC13A5	SLC13A5
BCL6B	BCL6B
TNFSF12	TNFSF12
TNFSF12-TNFSF13	TNFSF12-TNFSF13
FGF11	FGF11
EIF4A1	EIF4A1
RPL26	RPL26
CCDC42	CCDC42
PRSS33	PRSS33
POLR3K	POLR3K
SNRNP25	SNRNP25
LUC7L	LUC7L
WDR90	WDR90
CCDC78	CCDC78
SOX8	SOX8
SSTR5	SSTR5
PTX4	PTX4
CRAMP1	CRAMP1
HS3ST6	HS3ST6
CCNF	CCNF
TBC1D24	TBC1D24
AMDHD2	AMDHD2
NTN3	NTN3
PAQR4	PAQR4
FLYWCH2	FLYWCH2
SLX4	SLX4
ADCY9	ADCY9
CLPB	CLPB
NEU3	NEU3
MAP4K2	MAP4K2
CYB561A3	CYB561A3
GNG3	GNG3
UBXN1	UBXN1
NCKIPSD	NCKIPSD
TTC9C	TTC9C
TAF6L	TAF6L
NXF1	NXF1
STX5	STX5
SLC25A45	SLC25A45
RPL29	RPL29
DCP1A	DCP1A
SPINDOC	SPINDOC
SYVN1	SYVN1
ZFPL1	ZFPL1
CABP2	CABP2
LRP5	LRP5
TPCN2	TPCN2
FGF19	FGF19
CYP4A22	CYP4A22
PDZK1IP1	PDZK1IP1
TAL1	TAL1
ZYG11B	ZYG11B
C1orf123	C1orf123
USP24	USP24
DNAJC11	DNAJC11
GMEB1	GMEB1
RHCE	RHCE
RAVER2	RAVER2
RBP7	RBP7
KNCN	KNCN
SLC25A34	SLC25A34
DISP3	DISP3
DRAXIN	DRAXIN
PDPN	PDPN
LAPTM5	LAPTM5
AZIN2	AZIN2
KIAA1522	KIAA1522
TMCO4	TMCO4
MEGF6	MEGF6
CCDC27	CCDC27
TM2D1	TM2D1
DOCK6	DOCK6
FUBP1	FUBP1
LRRC53	LRRC53
LHX8	LHX8
NTNG1	NTNG1
C1orf52	C1orf52
WDR63	WDR63
GBP7	GBP7
ODF2L	ODF2L
GFI1	GFI1
AGL	AGL
KCNT2	KCNT2
VCAM1	VCAM1
ASPM	ASPM
ZNF281	ZNF281
ARPC5	ARPC5
ZNF496	ZNF496
NCSTN	NCSTN
OLFML2B	OLFML2B
FCGR3B	FCGR3B
C1orf74	C1orf74
LMX1A	LMX1A
LRRC52	LRRC52
FAM71A	FAM71A
TDRD5	TDRD5
RGSL1	RGSL1
C1orf115	C1orf115
BAZ2B	BAZ2B
STPG4	STPG4
LHCGR	LHCGR
PKDCC	PKDCC
HAAO	HAAO
MAPKAPK2	MAPKAPK2
IL24	IL24
CR1L	CR1L
CAPN2	CAPN2
MRPL55	MRPL55
OBSCN-AS1	OBSCN-AS1
REL	REL
PEX13	PEX13
KIAA1841	KIAA1841
TRIM17	TRIM17
RFTN2	RFTN2
DISC1	DISC1
CAPN13	CAPN13
LRRTM1	LRRTM1
MEMO1	MEMO1
DPY30	DPY30
MAIP1	MAIP1
KCNF1	KCNF1
PQLC3	PQLC3
ARL5A	ARL5A
FAM84A	FAM84A
ARHGAP15	ARHGAP15
KCNJ3	KCNJ3
NEUROD1	NEUROD1
PRORSD1P	PRORSD1P
FRZB	FRZB
NUP35	NUP35
WDR92	WDR92
CCDC138	CCDC138
ZSWIM2	ZSWIM2
FBXO41	FBXO41
WDCP	WDCP
FAM228A	FAM228A
VSNL1	VSNL1
CCDC74A	CCDC74A
ANKRD30BL	ANKRD30BL
SLC16A14	SLC16A14
TEKT4	TEKT4
EN1	EN1
ZNF514	ZNF514
SERPINB8	SERPINB8
SPATA18	SPATA18
CFAP221	CFAP221
KCNIP3	KCNIP3
CCDC140	CCDC140
INHBB	INHBB
XIRP2	XIRP2
BBS5	BBS5
ANKRD36C	ANKRD36C
HPGDS	HPGDS
PDHA2	PDHA2
STPG2	STPG2
SLC9A4	SLC9A4
PACRGL	PACRGL
BNIPL	BNIPL
C1QTNF7	C1QTNF7
CHAC2	CHAC2
TMOD4	TMOD4
RNF149	RNF149
IWS1	IWS1
CDC42EP3	CDC42EP3
BOLA3	BOLA3
SPRR3	SPRR3
BMP10	BMP10
TGFA	TGFA
CPT1C	CPT1C
MERTK	MERTK
CCNYL1	CCNYL1
FZD5	FZD5
NPPC	NPPC
GNPDA2	GNPDA2
GABRG1	GABRG1
ALPG	ALPG
GABRB1	GABRB1
NIPAL1	NIPAL1
ALPI	ALPI
HNRNPDL	HNRNPDL
HELQ	HELQ
MRPS18C	MRPS18C
CHN1	CHN1
GPR155	GPR155
CLDN1	CLDN1
DCST1	DCST1
ATP13A4	ATP13A4
COL6A3	COL6A3
YY1AP1	YY1AP1
FAM19A4	FAM19A4
EOGT	EOGT
POGLUT1	POGLUT1
CCKAR	CCKAR
IGFN1	IGFN1
ATP1A1	ATP1A1
SLC15A2	SLC15A2
EIF4E3	EIF4E3
PROK2	PROK2
C3orf30	C3orf30
LRRC58	LRRC58
FSTL1	FSTL1
RNPEP	RNPEP
PDCL2	PDCL2
TMEM169	TMEM169
AMPD3	AMPD3
IGFBP7	IGFBP7
KRTCAP2	KRTCAP2
CXCR1	CXCR1
ARPC2	ARPC2
CCT3	CCT3
TMEM79	TMEM79
SSR2	SSR2
RNF25	RNF25
STK36	STK36
PTPRN	PTPRN
NEK10	NEK10
FEV	FEV
CRYBA2	CRYBA2
CFAP65	CFAP65
IHH	IHH
SLC4A7	SLC4A7
SLC23A3	SLC23A3
EOMES	EOMES
CIP2A	CIP2A
AZI2	AZI2
TGFBR2	TGFBR2
RETNLB	RETNLB
TRAT1	TRAT1
HDAC11	HDAC11
GLB1L	GLB1L
FBLN2	FBLN2
TUBA1A	TUBA1A
CHCHD4	CHCHD4
STT3B	STT3B
SERPINI1	SERPINI1
PRKCI	PRKCI
RETSAT	RETSAT
IFI16	IFI16
EIF5A2	EIF5A2
EFHB	EFHB
RPL22L1	RPL22L1
FABP1	FABP1
PPM1L	PPM1L
CTLA4	CTLA4
CD200R1	CD200R1
GTPBP8	GTPBP8
CFAP44	CFAP44
SPICE1	SPICE1
PTPRG	PTPRG
CCDC191	CCDC191
DRD3	DRD3
NKX6-1	NKX6-1
CDS1	CDS1
WDFY3	WDFY3
COX18	COX18
SYNPR	SYNPR
C3orf49	C3orf49
ALB	ALB
C4orf36	C4orf36
THOC7	THOC7
PSMD6	PSMD6
PRICKLE2	PRICKLE2
ADAMTS9	ADAMTS9
PPM1K	PPM1K
ERICH6	ERICH6
CLRN1	CLRN1
GMPS	GMPS
TIPARP	TIPARP
CCNL1	CCNL1
PTX3	PTX3
RSRC1	RSRC1
HESX1	HESX1
SLMAP	SLMAP
RPL9	RPL9
FLNB	FLNB
SMIM14	SMIM14
RPP14	RPP14
ABHD6	ABHD6
C3orf67	C3orf67
RBM47	RBM47
APBB2	APBB2
IL17RC	IL17RC
PRRT3	PRRT3
SYN1	SYN1
CAND2	CAND2
PCOLCE2	PCOLCE2
MTMR14	MTMR14
TTC14	TTC14
CXCL3	CXCL3
CXCL5	CXCL5
PPBP	PPBP
PF4	PF4
CXCL2	CXCL2
SHROOM3	SHROOM3
CPA3	CPA3
GYG1	GYG1
HPS3	HPS3
TM4SF18	TM4SF18
SNRK	SNRK
ZNF502	ZNF502
ZNF35	ZNF35
TCF23	TCF23
DNAJC5G	DNAJC5G
TRIM54	TRIM54
UCN	UCN
MRPL33	MRPL33
KIAA1143	KIAA1143
PPP1CB	PPP1CB
TGM4	TGM4
WDR43	WDR43
ZDHHC3	ZDHHC3
CDCP1	CDCP1
CLEC3B	CLEC3B
LZTFL1	LZTFL1
FYCO1	FYCO1
CCR1	CCR1
RTP3	RTP3
LRRC2	LRRC2
TDGF1	TDGF1
ELP6	ELP6
DTX3L	DTX3L
ITGB5	ITGB5
NMNAT3	NMNAT3
TPRA1	TPRA1
MEAF6	MEAF6
SNIP1	SNIP1
DNALI1	DNALI1
OSBPL11	OSBPL11
KLF15	KLF15
CAMK2N2	CAMK2N2
LIPH	LIPH
TMEM41A	TMEM41A
RPN1	RPN1
SENP2	SENP2
IFT122	IFT122
RHO	RHO
RFC4	RFC4
RPL39L	RPL39L
BAP1	BAP1
TKT	TKT
RFT1	RFT1
PBRM1	PBRM1
ARHGEF3	ARHGEF3
IL17RD	IL17RD
LRPAP1	LRPAP1
ZDHHC19	ZDHHC19
SLC51A	SLC51A
UBXN7	UBXN7
PIGX	PIGX
MELTF	MELTF
OTOP1	OTOP1
S100P	S100P
EXO5	EXO5
CLDN19	CLDN19
CAMK2D	CAMK2D
METAP1	METAP1
ADH5	ADH5
DAPP1	DAPP1
H2AFZ	H2AFZ
EMCN	EMCN
SLC9B1	SLC9B1
BDH2	BDH2
PGRMC2	PGRMC2
CAMP	CAMP
FBXW12	FBXW12
PLXNB1	PLXNB1
SHISA5	SHISA5
CCDC36	CCDC36
BSN	BSN
APEH	APEH
HSPA4L	HSPA4L
MFSD8	MFSD8
CAMKV	CAMKV
MON1A	MON1A
MST1R	MST1R
GRM2	GRM2
POC1A	POC1A
ETNPPL	ETNPPL
PPM1M	PPM1M
WDR82	WDR82
PRSS12	PRSS12
NDST3	NDST3
HMGB2	HMGB2
SAP30	SAP30
SCRG1	SCRG1
MAD2L1	MAD2L1
ANXA5	ANXA5
ADAD1	ADAD1
GUCY1A1	GUCY1A1
CEP44	CEP44
HPGD	HPGD
ASB5	ASB5
TMEM144	TMEM144
FAM198B	FAM198B
NPY1R	NPY1R
NAA15	NAA15
IL15	IL15
DCLK2	DCLK2
ICE1	ICE1
HHIP	HHIP
ABCE1	ABCE1
LSM6	LSM6
TMEM184C	TMEM184C
ITGA2	ITGA2
SLC45A2	SLC45A2
EDIL3	EDIL3
TMEM161B	TMEM161B
NDUFAF2	NDUFAF2
ZNF474	ZNF474
LMBRD2	LMBRD2
RANBP3L	RANBP3L
RNF180	RNF180
STARD4	STARD4
F2RL2	F2RL2
PGGT1B	PGGT1B
ANKRD33B	ANKRD33B
CMBL	CMBL
C5orf63	C5orf63
PRRC1	PRRC1
RPS23	RPS23
F2RL1	F2RL1
WDR41	WDR41
PRDM9	PRDM9
NDUFS4	NDUFS4
SCGB3A2	SCGB3A2
SPINK1	SPINK1
FBXO38	FBXO38
TCERG1	TCERG1
AFAP1L1	AFAP1L1
CDC20B	CDC20B
GPX8	GPX8
TIGD6	TIGD6
SPZ1	SPZ1
ENPP6	ENPP6
CAGE1	CAGE1
ERAP1	ERAP1
MAP1B	MAP1B
CFAP97	CFAP97
TMEM174	TMEM174
CARTPT	CARTPT
RICTOR	RICTOR
TENT2	TENT2
ANKRA2	ANKRA2
UBLCP1	UBLCP1
UTP15	UTP15
ARHGEF28	ARHGEF28
TLR3	TLR3
PRKAA1	PRKAA1
NSA2	NSA2
GFM2	GFM2
CCDC127	CCDC127
FOXQ1	FOXQ1
RAPGEF6	RAPGEF6
TNFRSF21	TNFRSF21
ADGRF2	ADGRF2
ACSL6	ACSL6
IL3	IL3
CSF2	CSF2
SEPT8	SEPT8
GDF9	GDF9
LEAP2	LEAP2
CFAP206	CFAP206
TLX3	TLX3
NPM1	NPM1
TBXT	TBXT
CREBRF	CREBRF
DCBLD1	DCBLD1
TMEM200A	TMEM200A
IL22RA2	IL22RA2
SPATA48	SPATA48
HIST1H2AA	HIST1H2AA
IL31RA	IL31RA
SCIN	SCIN
DAGLB	DAGLB
KIAA0895	KIAA0895
TRA2A	TRA2A
GALNT10	GALNT10
SAP30L	SAP30L
MYOZ3	MYOZ3
COG5	COG5
NEUROD6	NEUROD6
BMT2	BMT2
GPR85	GPR85
SLU7	SLU7
CAMLG	CAMLG
RP9	RP9
FBXL21	FBXL21
BMPER	BMPER
RELL2	RELL2
HSPA9	HSPA9
RSPH10B2	RSPH10B2
SLC29A4	SLC29A4
TEX47	TEX47
STEAP1	STEAP1
SYTL3	SYTL3
FABP5	FABP5
SHH	SHH
CHMP4C	CHMP4C
FNDC1	FNDC1
COL1A2	COL1A2
CASD1	CASD1
PGAM2	PGAM2
PLG	PLG
BRI3	BRI3
LMTK2	LMTK2
XKR6	XKR6
SLC35G3	SLC35G3
SOX17	SOX17
ADCY1	ADCY1
C8orf48	C8orf48
SUN3	SUN3
RAD21	RAD21
MED30	MED30
TNFRSF11B	TNFRSF11B
SBSPON	SBSPON
PHKG1	PHKG1
EN2	EN2
KCNV1	KCNV1
CSMD3	CSMD3
SPIDR	SPIDR
ORC5	ORC5
DEFA4	DEFA4
DEFA6	DEFA6
OSGIN2	OSGIN2
DEFB1	DEFB1
DNAAF5	DNAAF5
OXR1	OXR1
ANGPT1	ANGPT1
TMEM74	TMEM74
GPER1	GPER1
TMEM184A	TMEM184A
NOS3	NOS3
SPAG11B	SPAG11B
ABCB8	ABCB8
MICALL2	MICALL2
ASIC3	ASIC3
CDK5	CDK5
SLC7A13	SLC7A13
FASTK	FASTK
TMUB1	TMUB1
FMC1	FMC1
GBX1	GBX1
PHAX	PHAX
COX6C	COX6C
OSR2	OSR2
BAALC	BAALC
SLC25A32	SLC25A32
DCAF13	DCAF13
DCSTAMP	DCSTAMP
VIRMA	VIRMA
RAD54B	RAD54B
GEM	GEM
PDP1	PDP1
RPP25L	RPP25L
TTC39B	TTC39B
FAM219A	FAM219A
C9orf24	C9orf24
MYORG	MYORG
TMEM65	TMEM65
UBAP1	UBAP1
CNTNAP3	CNTNAP3
NFIL3	NFIL3
LETM2	LETM2
ZMAT4	ZMAT4
CPA6	CPA6
TMC1	TMC1
ALDH1A1	ALDH1A1
CCDC136	CCDC136
KDM1B	KDM1B
KIF27	KIF27
SSMEM1	SSMEM1
ZHX1	ZHX1
CFAP47	CFAP47
METTL27	METTL27
SYTL5	SYTL5
RNF183	RNF183
VEGFD	VEGFD
MRRF	MRRF
OR1Q1	OR1Q1
WNK2	WNK2
HDX	HDX
AQP7	AQP7
NOL6	NOL6
AQP3	AQP3
TRMT10B	TRMT10B
PIGO	PIGO
ARMC3	ARMC3
MELK	MELK
DEUP1	DEUP1
HECTD2	HECTD2
SLC7A3	SLC7A3
FAM122B	FAM122B
FBXO33	FBXO33
METTL21EP	METTL21EP
GPR101	GPR101
LRFN5	LRFN5
WDFY2	WDFY2
SPTSSA	SPTSSA
WRN	WRN
CFL2	CFL2
TSHR	TSHR
GTF2A1	GTF2A1
